Date,Open,High,Low,Close
2011-10-19 00:00:00+07:00,3622.435057,3697.242206,3622.435057,3685.162598
2011-10-20 00:00:00+07:00,3684.704369,3684.704369,3593.516027,3622.634766
2011-10-21 00:00:00+07:00,3622.725744,3643.70393,3594.347944,3620.522949
2011-10-24 00:00:00+07:00,3620.981356,3716.499617,3620.981356,3706.637939
2011-10-25 00:00:00+07:00,3706.546778,3733.781803,3699.293154,3710.33374
2011-10-26 00:00:00+07:00,3710.242553,3740.586343,3680.008867,3738.461426
2011-10-27 00:00:00+07:00,3739.390311,3814.432556,3739.390311,3812.855469
2011-10-28 00:00:00+07:00,3813.862438,3874.961132,3811.245596,3829.810791
2011-10-31 00:00:00+07:00,3830.725982,3830.725982,3758.346718,3790.699463
2011-11-01 00:00:00+07:00,3789.967592,3789.967592,3681.197897,3684.868652
2011-11-02 00:00:00+07:00,3684.044812,3763.245836,3624.087181,3762.887695
2011-11-03 00:00:00+07:00,3763.161828,3763.161828,3685.86161,3705.666016
2011-11-04 00:00:00+07:00,3706.305737,3800.91607,3706.305737,3783.480713
2011-11-07 00:00:00+07:00,3782.932917,3791.667441,3765.09157,3778.093018
2011-11-08 00:00:00+07:00,3778.549878,3806.775829,3778.549878,3805.499756
2011-11-09 00:00:00+07:00,3806.321805,3858.947686,3806.321805,3857.212891
2011-11-10 00:00:00+07:00,3856.298934,3856.298934,3747.94109,3783.733887
2011-11-11 00:00:00+07:00,3784.098913,3800.141257,3764.740535,3778.738037
2011-11-14 00:00:00+07:00,3779.193984,3833.084709,3779.193984,3832.890869
2011-11-15 00:00:00+07:00,3832.982892,3832.982892,3799.306224,3813.693604
2011-11-16 00:00:00+07:00,3813.784674,3817.054322,3768.379215,3813.94165
2011-11-17 00:00:00+07:00,3813.577533,3813.577533,3781.245784,3792.105225
2011-11-18 00:00:00+07:00,3792.015379,3792.015379,3744.997191,3754.35376
2011-11-21 00:00:00+07:00,3754.080843,3754.080843,3667.971159,3679.685791
2011-11-22 00:00:00+07:00,3679.59592,3735.87669,3671.256156,3735.386719
2011-11-23 00:00:00+07:00,3734.479591,3734.479591,3665.361189,3686.864502
2011-11-24 00:00:00+07:00,3686.228404,3696.745816,3659.291465,3695.887939
2011-11-25 00:00:00+07:00,3695.978903,3695.978903,3628.61654,3637.050049
2011-11-28 00:00:00+07:00,3637.777455,3676.261065,3618.828241,3646.907227
2011-11-29 00:00:00+07:00,3647.088004,3710.607504,3646.719122,3687.625488
2011-11-30 00:00:00+07:00,3687.988355,3719.803033,3679.06463,3714.935303
2011-12-01 00:00:00+07:00,3715.298695,3811.395789,3715.298695,3780.952148
2011-12-02 00:00:00+07:00,3781.320981,3781.320981,3757.304825,3779.688965
2011-12-05 00:00:00+07:00,3780.415048,3791.394602,3762.487766,3780.645996
2011-12-06 00:00:00+07:00,3779.910798,3780.608769,3736.263329,3752.527832
2011-12-07 00:00:00+07:00,3753.224941,3793.347402,3753.224941,3793.087402
2011-12-08 00:00:00+07:00,3793.177284,3793.177284,3762.122585,3781.61377
2011-12-09 00:00:00+07:00,3780.880026,3780.880026,3728.588847,3759.462646
2011-12-12 00:00:00+07:00,3760.931628,3803.557168,3760.931628,3792.001465
2011-12-13 00:00:00+07:00,3791.278703,3791.278703,3742.444663,3763.432861
2011-12-14 00:00:00+07:00,3763.251494,3764.944544,3741.57143,3751.458008
2011-12-15 00:00:00+07:00,3751.007103,3751.007103,3666.106354,3701.395996
2011-12-16 00:00:00+07:00,3701.761625,3777.975693,3701.761625,3768.207031
2011-12-19 00:00:00+07:00,3768.117022,3773.65001,3753.129569,3770.140137
2011-12-20 00:00:00+07:00,3770.68092,3789.728273,3744.898966,3752.19165
2011-12-21 00:00:00+07:00,3752.643949,3808.242858,3752.643949,3794.119385
2011-12-22 00:00:00+07:00,3791.567528,3803.890046,3779.283826,3795.29541
2011-12-23 00:00:00+07:00,3795.661185,3821.83912,3776.876761,3797.00293
2011-12-27 00:00:00+07:00,3796.822216,3806.036945,3757.384786,3789.277588
2011-12-28 00:00:00+07:00,3789.386171,3789.386171,3744.485089,3769.067139
2011-12-29 00:00:00+07:00,3768.977373,3812.942703,3736.08168,3808.623779
2011-12-30 00:00:00+07:00,3808.80373,3825.814055,3804.931078,3821.843262
2012-01-02 00:00:00+07:00,3821.477297,3824.94811,3796.854232,3808.991699
2012-01-03 00:00:00+07:00,3808.540733,3858.03783,3808.540733,3857.731934
2012-01-04 00:00:00+07:00,3857.91281,3921.015334,3857.91281,3907.268799
2012-01-05 00:00:00+07:00,3907.358838,3923.897257,3893.038351,3906.111816
2012-01-06 00:00:00+07:00,3906.292016,3906.52394,3852.600014,3869.264404
2012-01-09 00:00:00+07:00,3868.633358,3890.045611,3848.193236,3888.920654
2012-01-10 00:00:00+07:00,3888.560545,3941.157619,3886.71882,3938.688721
2012-01-11 00:00:00+07:00,3938.778646,3954.702098,3902.193155,3909.487793
2012-01-12 00:00:00+07:00,3909.847881,3918.433484,3890.776601,3909.344971
2012-01-13 00:00:00+07:00,3908.893845,3943.107601,3908.893845,3935.172852
2012-01-16 00:00:00+07:00,3935.082991,3935.082991,3894.679533,3909.541016
2012-01-17 00:00:00+07:00,3909.907012,3955.582237,3909.907012,3954.601074
2012-01-18 00:00:00+07:00,3954.42084,3978.300036,3947.701131,3977.9729
2012-01-19 00:00:00+07:00,3978.334131,4027.736261,3978.334131,4000.917236
2012-01-20 00:00:00+07:00,4001.649063,4024.791228,3967.181411,3986.359619
2012-01-24 00:00:00+07:00,3986.809867,4038.627674,3985.351916,3994.42749
2012-01-25 00:00:00+07:00,3994.967523,3996.954506,3948.806234,3963.450684
2012-01-26 00:00:00+07:00,3963.630648,3983.351071,3950.581351,3983.279053
2012-01-27 00:00:00+07:00,3983.368765,3992.7434,3969.301442,3986.254639
2012-01-30 00:00:00+07:00,3985.984787,3985.984787,3896.248289,3915.007568
2012-01-31 00:00:00+07:00,3914.46785,3941.539795,3902.003247,3941.539795
2012-02-01 00:00:00+07:00,3941.629565,3965.168688,3936.655881,3964.821777
2012-02-02 00:00:00+07:00,3965.271537,4020.252305,3965.271537,4016.745605
2012-02-03 00:00:00+07:00,4016.476536,4025.782081,4001.055018,4015.79248
2012-02-06 00:00:00+07:00,4015.612662,4039.924703,3957.393982,3974.633301
2012-02-07 00:00:00+07:00,3974.993129,3986.21486,3929.483916,3955.297852
2012-02-08 00:00:00+07:00,3955.478094,3988.691645,3950.291284,3988.543701
2012-02-09 00:00:00+07:00,3988.434684,3988.434684,3953.662846,3978.833008
2012-02-10 00:00:00+07:00,3978.473255,3978.839208,3895.460613,3912.240967
2012-02-13 00:00:00+07:00,3912.330538,3962.462619,3906.757757,3961.747803
2012-02-14 00:00:00+07:00,3962.646828,3964.254676,3939.780775,3952.663086
2012-02-15 00:00:00+07:00,3952.123321,3963.375813,3942.085626,3952.891113
2012-02-16 00:00:00+07:00,3952.352303,3952.352303,3913.743698,3927.455078
2012-02-17 00:00:00+07:00,3928.085132,3976.427245,3928.085132,3976.387207
2012-02-20 00:00:00+07:00,3976.657116,3994.928377,3961.197758,3980.0979
2012-02-21 00:00:00+07:00,3980.008211,4008.071084,3980.008211,4002.795166
2012-02-22 00:00:00+07:00,4002.526069,4002.526069,3978.940073,3994.868408
2012-02-23 00:00:00+07:00,3994.503241,3994.503241,3953.271938,3958.654785
2012-02-24 00:00:00+07:00,3958.386185,3958.947199,3849.978289,3894.410645
2012-02-27 00:00:00+07:00,3894.045585,3894.605621,3838.38979,3860.865967
2012-02-28 00:00:00+07:00,3861.045596,3906.989851,3857.933657,3903.404785
2012-02-29 00:00:00+07:00,3903.675041,3985.95602,3903.675041,3985.054932
2012-03-01 00:00:00+07:00,3984.874847,3984.874847,3950.604209,3962.131592
2012-03-02 00:00:00+07:00,3962.761644,4004.999012,3961.283674,4004.711914
2012-03-05 00:00:00+07:00,4004.603231,4004.603231,3966.562719,3984.741943
2012-03-06 00:00:00+07:00,3984.201965,3984.201965,3938.586795,3966.921631
2012-03-07 00:00:00+07:00,3965.826479,3965.826479,3929.041046,3942.363525
2012-03-08 00:00:00+07:00,3942.903545,3970.073631,3942.794663,3967.514648
2012-03-09 00:00:00+07:00,3968.144703,3995.036479,3968.144703,3991.388672
2012-03-12 00:00:00+07:00,3984.019899,4007.796805,3968.845441,3987.190674
2012-03-13 00:00:00+07:00,3987.819896,4008.524901,3987.819896,4008.486084
2012-03-14 00:00:00+07:00,4008.935109,4058.64509,4008.935109,4054.168213
2012-03-15 00:00:00+07:00,4054.52726,4065.545874,4032.064023,4039.822754
2012-03-16 00:00:00+07:00,4040.362083,4059.920161,4017.706958,4028.380615
2012-03-19 00:00:00+07:00,4028.745443,4043.03688,4012.385972,4024.576416
2012-03-20 00:00:00+07:00,4025.025273,4035.157936,4003.360345,4022.011475
2012-03-21 00:00:00+07:00,4022.101374,4036.525861,4014.669535,4036.07666
2012-03-22 00:00:00+07:00,4036.257036,4043.995749,4023.879344,4041.401855
2012-03-26 00:00:00+07:00,4041.581396,4060.985668,4011.77665,4031.547852
2012-03-27 00:00:00+07:00,4032.177123,4081.69131,4032.177123,4079.225342
2012-03-28 00:00:00+07:00,4079.134961,4091.776558,4063.643621,4090.413574
2012-03-29 00:00:00+07:00,4090.23495,4105.466291,4063.351962,4105.007324
2012-03-30 00:00:00+07:00,4105.096826,4129.17206,4099.563351,4121.390137
2012-04-02 00:00:00+07:00,4121.659437,4168.582904,4121.550554,4165.909668
2012-04-03 00:00:00+07:00,4166.448678,4232.758109,4166.448678,4215.279785
2012-04-04 00:00:00+07:00,4214.915308,4214.915308,4122.063936,4133.875488
2012-04-05 00:00:00+07:00,4132.797199,4171.035945,4109.158958,4166.211914
2012-04-09 00:00:00+07:00,4165.582552,4165.582552,4141.56054,4153.904785
2012-04-10 00:00:00+07:00,4156.214099,4171.511355,4143.575431,4149.637207
2012-04-11 00:00:00+07:00,4149.45871,4150.295592,4111.603249,4129.852539
2012-04-12 00:00:00+07:00,4130.031613,4149.587006,4120.214123,4139.379395
2012-04-13 00:00:00+07:00,4139.647731,4164.573518,4138.469555,4159.114746
2012-04-16 00:00:00+07:00,4159.205558,4164.323035,4135.46234,4146.419922
2012-04-17 00:00:00+07:00,4146.868079,4172.213282,4140.771637,4157.203125
2012-04-18 00:00:00+07:00,4157.932446,4185.04516,4151.099704,4166.074707
2012-04-19 00:00:00+07:00,4166.254778,4167.261574,4146.043651,4163.553711
2012-04-20 00:00:00+07:00,4163.734078,4181.617171,4158.877333,4181.205566
2012-04-23 00:00:00+07:00,4181.294885,4193.074211,4130.687973,4155.329102
2012-04-24 00:00:00+07:00,4155.546958,4173.574087,4146.854426,4170.19043
2012-04-25 00:00:00+07:00,4169.830807,4170.014394,4149.103587,4163.480957
2012-04-26 00:00:00+07:00,4163.661286,4200.898607,4163.296065,4180.143555
2012-04-27 00:00:00+07:00,4180.508139,4189.287094,4155.174165,4163.818848
2012-04-30 00:00:00+07:00,4163.908851,4180.748528,4144.184032,4180.569336
2012-05-01 00:00:00+07:00,4180.928313,4196.125965,4170.54981,4195.820801
2012-05-02 00:00:00+07:00,4196.269932,4220.385693,4192.330144,4219.130859
2012-05-03 00:00:00+07:00,4218.402067,4226.259672,4202.630707,4223.838867
2012-05-04 00:00:00+07:00,4224.017775,4234.569122,4202.507381,4216.51709
2012-05-07 00:00:00+07:00,4216.24678,4216.24678,4130.091935,4158.699707
2012-05-08 00:00:00+07:00,4158.969115,4182.740163,4158.344139,4180.910645
2012-05-09 00:00:00+07:00,4180.012171,4180.012171,4118.099541,4128.899414
2012-05-10 00:00:00+07:00,4128.45039,4137.505214,4110.736235,4133.470215
2012-05-11 00:00:00+07:00,4133.199935,4133.199935,4093.503727,4113.97998
2012-05-14 00:00:00+07:00,4114.40874,4120.074535,4043.815539,4052.90918
2012-05-15 00:00:00+07:00,4028.539234,4068.564531,3997.616365,4045.486572
2012-05-16 00:00:00+07:00,4006.989929,4006.989929,3926.235994,3980.341064
2012-05-21 00:00:00+07:00,3957.84696,3958.313006,3907.357958,3939.95459
2012-05-22 00:00:00+07:00,3965.014628,4024.228388,3965.014628,4020.943604
2012-05-23 00:00:00+07:00,4001.461134,4001.461134,3950.662086,3981.422852
2012-05-24 00:00:00+07:00,3977.75613,3992.424749,3961.483814,3984.718018
2012-05-25 00:00:00+07:00,3968.184446,3970.086227,3885.44353,3902.355957
2012-05-28 00:00:00+07:00,3876.902988,3927.711068,3850.301973,3918.532471
2012-05-29 00:00:00+07:00,3909.379766,3924.10722,3892.846474,3918.912354
2012-05-30 00:00:00+07:00,3911.833727,3922.500304,3896.706142,3917.763428
2012-05-31 00:00:00+07:00,3878.909089,3881.336973,3810.242816,3832.674805
2012-06-01 00:00:00+07:00,3820.232352,3840.892436,3781.771691,3799.618164
2012-06-04 00:00:00+07:00,3729.899649,3729.899649,3635.141377,3654.439697
2012-06-05 00:00:00+07:00,3696.825033,3735.308642,3696.825033,3717.731201
2012-06-06 00:00:00+07:00,3735.350796,3841.338617,3734.57568,3841.181641
2012-06-07 00:00:00+07:00,3876.63824,3909.235849,3823.764321,3840.446533
2012-06-08 00:00:00+07:00,3823.731013,3840.655403,3805.18779,3825.178955
2012-06-11 00:00:00+07:00,3855.685951,3879.659139,3845.629457,3866.0625
2012-06-12 00:00:00+07:00,3840.647675,3855.297008,3824.800147,3852.427979
2012-06-13 00:00:00+07:00,3862.788722,3874.993325,3847.142358,3860.310791
2012-06-14 00:00:00+07:00,3857.582878,3860.55078,3777.813031,3791.470459
2012-06-15 00:00:00+07:00,3810.950956,3826.894184,3774.546366,3817.960449
2012-06-18 00:00:00+07:00,3859.942874,3897.279312,3849.782136,3860.004883
2012-06-19 00:00:00+07:00,3858.914665,3884.345804,3853.108983,3880.664795
2012-06-20 00:00:00+07:00,3887.348631,3943.904535,3886.294717,3943.743408
2012-06-21 00:00:00+07:00,3943.400227,3943.400227,3877.362763,3901.635986
2012-06-22 00:00:00+07:00,3863.209758,3891.060481,3842.872415,3889.371582
2012-06-25 00:00:00+07:00,3890.310488,3893.315498,3848.703221,3857.438965
2012-06-26 00:00:00+07:00,3854.281812,3889.760655,3848.913124,3881.249756
2012-06-27 00:00:00+07:00,3888.705647,3938.886801,3886.940823,3934.713867
2012-06-28 00:00:00+07:00,3945.992348,3952.749165,3880.400908,3887.423584
2012-06-29 00:00:00+07:00,3903.506905,3970.930304,3903.506905,3955.422852
2012-07-02 00:00:00+07:00,3976.557217,3997.161396,3972.20558,3991.384766
2012-07-03 00:00:00+07:00,4005.988032,4052.69715,4003.030139,4049.735352
2012-07-04 00:00:00+07:00,4059.71083,4090.596834,4059.323882,4075.758301
2012-07-05 00:00:00+07:00,4086.183928,4086.183928,4058.736022,4069.67749
2012-07-06 00:00:00+07:00,4069.746742,4074.331525,4037.475048,4055.039307
2012-07-09 00:00:00+07:00,4035.172116,4038.235962,3976.208346,3984.889893
2012-07-10 00:00:00+07:00,3987.104876,4010.32785,3977.452176,4009.521973
2012-07-11 00:00:00+07:00,4007.232879,4022.726416,4001.016324,4018.976563
2012-07-12 00:00:00+07:00,4013.003753,4013.215903,3963.314768,3983.965088
2012-07-13 00:00:00+07:00,3984.610978,4023.974436,3983.932782,4019.516602
2012-07-16 00:00:00+07:00,4035.685023,4064.255932,4035.685023,4047.307617
2012-07-17 00:00:00+07:00,4063.874915,4084.340183,4059.646075,4080.513428
2012-07-18 00:00:00+07:00,4078.769392,4102.343427,4070.68084,4081.476318
2012-07-19 00:00:00+07:00,4092.825565,4108.510744,4072.872241,4096.036133
2012-07-20 00:00:00+07:00,4096.100489,4105.692401,4066.09482,4081.042236
2012-07-23 00:00:00+07:00,4045.043544,4045.043544,3997.768528,4009.636963
2012-07-24 00:00:00+07:00,4011.647916,4035.126006,3982.087054,3991.957764
2012-07-25 00:00:00+07:00,3977.909333,4004.699307,3964.653988,4000.683594
2012-07-26 00:00:00+07:00,3998.497309,4014.868497,3979.442875,4004.619873
2012-07-27 00:00:00+07:00,4033.178005,4088.672916,4033.178005,4084.052979
2012-07-30 00:00:00+07:00,4102.403186,4119.677416,4085.135792,4098.961426
2012-07-31 00:00:00+07:00,4108.791338,4149.547565,4104.457522,4142.175781
2012-08-01 00:00:00+07:00,4129.654322,4133.845077,4103.30232,4130.304199
2012-08-02 00:00:00+07:00,4128.356287,4149.4956,4082.798979,4092.952637
2012-08-03 00:00:00+07:00,4076.451343,4103.127306,4059.779873,4099.65332
2012-08-06 00:00:00+07:00,4139.457169,4146.497911,4097.589657,4105.339355
2012-08-07 00:00:00+07:00,4110.407963,4119.415914,4077.936326,4085.421143
2012-08-08 00:00:00+07:00,4087.331668,4104.410837,4078.467024,4090.549561
2012-08-09 00:00:00+07:00,4099.474371,4134.674174,4097.321623,4131.009277
2012-08-10 00:00:00+07:00,4133.248364,4149.844398,4118.001887,4141.402832
2012-08-13 00:00:00+07:00,4148.311688,4152.657222,4087.104842,4102.370117
2012-08-14 00:00:00+07:00,4116.732604,4122.500445,4086.183746,4121.395508
2012-08-15 00:00:00+07:00,4115.606977,4142.081045,4102.960496,4141.824707
2012-08-16 00:00:00+07:00,4143.340506,4163.604853,4134.399937,4160.345703
2012-08-23 00:00:00+07:00,4152.870492,4182.865906,4137.704091,4162.49707
2012-08-24 00:00:00+07:00,4146.275839,4155.781328,4125.099416,4145.237793
2012-08-27 00:00:00+07:00,4145.237812,4151.93384,4138.782984,4145.716797
2012-08-28 00:00:00+07:00,4150.01241,4159.762031,4120.873895,4142.687012
2012-08-29 00:00:00+07:00,4134.961989,4138.166942,4072.695371,4093.010498
2012-08-30 00:00:00+07:00,4064.422068,4066.264037,4003.984232,4025.426514
2012-08-31 00:00:00+07:00,4004.88692,4067.861517,3977.922883,4060.172852
2012-09-03 00:00:00+07:00,4052.72788,4118.171372,4047.122142,4117.787598
2012-09-04 00:00:00+07:00,4119.866613,4128.003503,4098.154567,4105.093262
2012-09-05 00:00:00+07:00,4087.754882,4105.572059,4065.539683,4075.193359
2012-09-06 00:00:00+07:00,4083.498062,4103.518523,4080.666141,4102.697266
2012-09-07 00:00:00+07:00,4131.425275,4154.809619,4126.033395,4143.518066
2012-09-10 00:00:00+07:00,4152.705382,4163.730831,4128.193153,4160.498047
2012-09-11 00:00:00+07:00,4152.308218,4157.118577,4127.597756,4155.193848
2012-09-12 00:00:00+07:00,4166.182919,4177.000369,4142.205826,4173.93457
2012-09-13 00:00:00+07:00,4173.350474,4184.858814,4161.989589,4170.476563
2012-09-14 00:00:00+07:00,4205.259824,4268.882343,4205.259824,4256.832031
2012-09-17 00:00:00+07:00,4265.583089,4272.662892,4236.660386,4255.117676
2012-09-18 00:00:00+07:00,4247.205143,4249.265121,4198.733881,4223.72998
2012-09-19 00:00:00+07:00,4216.09095,4253.087559,4213.281001,4244.545898
2012-09-20 00:00:00+07:00,4232.574115,4236.530016,4206.43646,4217.352051
2012-09-21 00:00:00+07:00,4226.125713,4245.087866,4208.453548,4244.456055
2012-09-24 00:00:00+07:00,4223.875564,4240.089777,4190.829,4200.750488
2012-09-25 00:00:00+07:00,4207.981684,4227.934035,4190.383246,4226.722168
2012-09-26 00:00:00+07:00,4215.481042,4215.504967,4153.292543,4180.000488
2012-09-27 00:00:00+07:00,4185.028402,4235.69245,4179.20148,4224.859863
2012-09-28 00:00:00+07:00,4236.577177,4263.794867,4232.861014,4262.39502
2012-10-01 00:00:00+07:00,4249.519498,4249.519498,4214.354852,4236.12793
2012-10-02 00:00:00+07:00,4245.362745,4264.618343,4240.844854,4256.67334
2012-10-03 00:00:00+07:00,4267.671241,4267.671241,4238.285663,4251.346191
2012-10-04 00:00:00+07:00,4255.775019,4275.585282,4248.133227,4271.294434
2012-10-05 00:00:00+07:00,4283.915123,4320.42249,4283.678316,4311.145996
2012-10-08 00:00:00+07:00,4312.036859,4324.628165,4241.836473,4268.068359
2012-10-09 00:00:00+07:00,4272.576952,4293.814896,4262.991388,4280.083496
2012-10-10 00:00:00+07:00,4262.981125,4281.447203,4246.281579,4279.843262
2012-10-11 00:00:00+07:00,4268.595356,4284.800293,4260.69332,4284.800293
2012-10-12 00:00:00+07:00,4294.377609,4315.693673,4293.560747,4311.223145
2012-10-15 00:00:00+07:00,4308.620302,4316.234751,4292.673657,4313.354004
2012-10-16 00:00:00+07:00,4320.462731,4329.307602,4303.491712,4328.907715
2012-10-17 00:00:00+07:00,4338.927673,4354.007654,4318.25123,4337.357422
2012-10-18 00:00:00+07:00,4347.679066,4362.173131,4340.402005,4356.796387
2012-10-19 00:00:00+07:00,4359.462275,4361.566197,4322.285987,4331.085449
2012-10-22 00:00:00+07:00,4312.288235,4341.658186,4301.59578,4341.208008
2012-10-23 00:00:00+07:00,4342.978986,4354.768567,4313.101242,4329.976563
2012-10-24 00:00:00+07:00,4320.341886,4340.916282,4309.654313,4335.206543
2012-10-25 00:00:00+07:00,4337.362368,4346.308309,4322.964001,4338.984375
2012-10-29 00:00:00+07:00,4329.145588,4340.602173,4314.257983,4331.196777
2012-10-30 00:00:00+07:00,4330.932456,4366.685947,4328.771408,4364.428223
2012-10-31 00:00:00+07:00,4357.999205,4362.960926,4324.215364,4350.121582
2012-11-01 00:00:00+07:00,4331.580707,4336.336381,4300.850944,4335.193359
2012-11-02 00:00:00+07:00,4339.049304,4345.448469,4322.658339,4338.723633
2012-11-05 00:00:00+07:00,4327.68653,4330.338282,4285.637386,4302.771484
